sample, similarity_scores
CN(C(=O)[C@H](O)c1ccccc1C(F)(F)F)c1ccccc1,0.943760652508195
CN(C(=O)c1ccccc1C(F)(F)F)c1ccccc1C(N)=O,0.9436610409037813
CN(C(=O)c1ncccc1C(C)(C)C)c1ccccc1C(=O)O,0.9431735253699642
CN(C(=O)c1cc(C(F)(F)F)cn1C)c1ccccc1C(=O)O,0.9429279438678186
CN(C(=O)c1cccc(Cl)c1)c1ccccc1C(=O)O,0.9428311833117797
CN(C(=O)c1ccc(C(F)(F)F)nc1)c1ccccc1C(N)=O,0.9425351819691483
CN(C(=O)c1ccccc1C(F)(F)F)c1cccc(C(N)=O)n1,0.9425351819691483
CN(C(=O)c1cccnc1C(F)(F)F)c1ccccc1C(N)=O,0.9425351819691483
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(N)=O,0.9425351819691483
CN(C(=O)c1ccncc1C(F)F)c1ccccc1C(=O)O,0.942359473318949
CN(C(=O)c1occc1Br)c1ccccc1C(=O)O,0.9420183009953487
O=C(O)c1ccccc1N(C(=O)C(F)(F)F)c1ccccc1,0.9419506610527066
CN(C(=O)c1ccccc1C(=O)O)c1cc(C(F)(F)F)ccn1,0.9417564244042969
CN(C(=O)c1ccc(C(F)(F)F)nc1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ccc(C(F)(F)F)nc1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ccc(C(F)(F)F)nc1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)c1)c1cccnc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1cccc(C(=O)O)c1,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ccccc1C(=O)O)c1ncccc1C(F)(F)F,0.9417564244042967
CN(C(=O)c1ccccc1C(=O)O)c1ncccc1C(F)(F)F,0.9417564244042967
CN(C(=O)c1ccccc1C(F)(F)F)c1cccnc1C(=O)O,0.9417564244042967
CN(C(=O)c1ccccc1C(F)(F)F)c1ncccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccnc1C(F)(F)F)c1cccc(C(=O)O)c1,0.9417564244042967
CN(C(=O)c1cccnc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccnc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccnc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccnc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccnc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccnc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccnc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccnc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccnc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccnc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cccnc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ccncc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cncc(C(F)(F)F)c1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cncc(C(F)(F)F)c1)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cnccc1C(F)(F)F)c1cccc(C(=O)O)c1,0.9417564244042967
CN(C(=O)c1cnccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1cnccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(=O)O)c1ccccc1C(F)(F)F,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1cccc(C(=O)O)c1,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1cccc(C(=O)O)c1,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1cccc(C(=O)O)c1,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(C(=O)c1ncccc1C(F)(F)F)c1ccccc1C(=O)O,0.9417564244042967
CN(Cc1ccccc1CO)C(=O)c1cccc(C(F)(F)F)n1,0.9407660981115699
CN(c1cccc(C(F)(F)F)n1)[C@@H](C(=O)O)c1ccccc1,0.9405646699117762
CN(c1cncc(C(F)(F)F)c1)[C@H](C(=O)O)c1ccccc1,0.9405646699117762
CN(c1ccc(C(F)(F)F)cn1)c1ccccc1C(=O)O,0.9404866780737423
CN(c1ccc(C(F)(F)F)nc1)c1ccccc1C(=O)O,0.9404866780737423
CN(c1ccc(C(F)(F)F)nc1)c1ccccc1C(=O)O,0.9404866780737423
CN(c1cccc(C(=O)O)n1)c1ccccc1C(F)(F)F,0.9404866780737423
CN(c1cccc(C(F)(F)F)c1)c1cccnc1C(=O)O,0.9404866780737423
CN(c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9404866780737423
CN(c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9404866780737423
CN(c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9404866780737423
CN(c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9404866780737423
CN(c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9404866780737423
CN(c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9404866780737423
CN(c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9404866780737423
CN(c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9404866780737423
CN(c1cccc(C(F)(F)F)n1)c1ccccc1C(=O)O,0.9404866780737423
CN(c1ccccc1C(=O)O)c1cccnc1C(F)(F)F,0.9404866780737423
CN(c1ccccc1C(=O)O)c1cccnc1C(F)(F)F,0.9404866780737423
CN(c1ccccc1C(=O)O)c1ncccc1C(F)(F)F,0.9404866780737423
CN(c1ccccc1C(=O)O)c1ncccc1C(F)(F)F,0.9404866780737423
CN(c1ccccc1C(=O)O)c1ncccc1C(F)(F)F,0.9404866780737423
CN(c1ccccc1C(=O)O)c1ncccc1C(F)(F)F,0.9404866780737423
CN(c1ccccc1C(=O)O)c1ncccc1C(F)(F)F,0.9404866780737423
CN(c1ccccc1C(=O)O)c1ncccc1C(F)(F)F,0.9404866780737423
